split,seed,relation,disease_id,variant,auprc,auroc,n_pos,n_candidates,dd_degree_train,kg_degree,spearman_A_B,tag
cardiovascular,1,off-label use,5068.0,p_A,0.05402109285625302,0.8150522317188984,9,477,0.0,83.0,0.5323778262125468,varA
cardiovascular,1,off-label use,5068.0,p_B,0.026737182581761422,0.5584045584045584,9,477,0.0,83.0,0.5323778262125468,varA
cardiovascular,1,off-label use,5068.0,fuse_rankavg,0.05467325450030064,0.7164055080721747,9,477,0.0,83.0,0.5323778262125468,varA
cardiovascular,1,off-label use,6716.0,p_A,0.05909797059443138,0.8295346628679963,9,477,0.0,87.0,0.6516164021566216,varA
cardiovascular,1,off-label use,6716.0,p_B,0.08810464193989798,0.832383665716999,9,477,0.0,87.0,0.6516164021566216,varA
cardiovascular,1,off-label use,6716.0,fuse_rankavg,0.11128665737986768,0.8639601139601139,9,477,0.0,87.0,0.6516164021566216,varA
cardiovascular,1,off-label use,745.0,p_A,0.006993006993006993,0.7016806722689076,1,477,0.0,6.0,0.3003520750090872,varA
cardiovascular,1,off-label use,745.0,p_B,0.01,0.792016806722689,1,477,0.0,6.0,0.3003520750090872,varA
cardiovascular,1,off-label use,745.0,fuse_rankavg,0.0136986301369863,0.8487394957983193,1,477,0.0,6.0,0.3003520750090872,varA
cardiovascular,1,off-label use,4745.0,p_A,0.008755337233073552,0.5281293952180028,3,477,0.0,2.0,0.8985633670057867,varA
cardiovascular,1,off-label use,4745.0,p_B,0.006523471129519091,0.3755274261603376,3,477,0.0,2.0,0.8985633670057867,varA
cardiovascular,1,off-label use,4745.0,fuse_rankavg,0.007369102327959229,0.45499296765119546,3,477,0.0,2.0,0.8985633670057867,varA
cardiovascular,1,off-label use,6021.0,p_A,0.0037844907030953542,0.18947368421052635,2,477,0.0,1.0,0.9508460497637308,varA
cardiovascular,1,off-label use,6021.0,p_B,0.005236964295244703,0.3494736842105263,2,477,0.0,1.0,0.9508460497637308,varA
cardiovascular,1,off-label use,6021.0,fuse_rankavg,0.004200316011235956,0.26526315789473687,2,477,0.0,1.0,0.9508460497637308,varA
cardiovascular,1,off-label use,5264.0,p_A,0.050706033376123234,0.9400000000000001,2,477,0.0,50.0,0.4116533317485304,varA
cardiovascular,1,off-label use,5264.0,p_B,0.004370452242792668,0.30105263157894735,2,477,0.0,50.0,0.4116533317485304,varA
cardiovascular,1,off-label use,5264.0,fuse_rankavg,0.008653846153846154,0.648421052631579,2,477,0.0,50.0,0.4116533317485304,varA
cardiovascular,1,off-label use,5299.0,p_A,0.013333333333333334,0.8445378151260504,1,477,0.0,56.0,0.5169942186945001,varA
cardiovascular,1,off-label use,5299.0,p_B,0.002967359050445104,0.2941176470588235,1,477,0.0,56.0,0.5169942186945001,varA
cardiovascular,1,off-label use,5299.0,fuse_rankavg,0.004975124378109453,0.5798319327731092,1,477,0.0,56.0,0.5169942186945001,varA
cardiovascular,1,off-label use,5294.0,p_A,0.02127659574468085,0.9033613445378151,1,477,0.0,9.0,-0.29268155552084957,varA
cardiovascular,1,off-label use,5294.0,p_B,0.004366812227074236,0.5210084033613445,1,477,0.0,9.0,-0.29268155552084957,varA
cardiovascular,1,off-label use,5294.0,fuse_rankavg,0.017543859649122806,0.8834033613445378,1,477,0.0,9.0,-0.29268155552084957,varA
cardiovascular,1,off-label use,5386.0,p_A,0.019230769230769232,0.8928571428571429,1,477,0.0,3.0,-0.03749077796773912,varA
cardiovascular,1,off-label use,5386.0,p_B,0.0022271714922048997,0.05882352941176472,1,477,0.0,3.0,-0.03749077796773912,varA
cardiovascular,1,off-label use,5386.0,fuse_rankavg,0.0034602076124567475,0.39495798319327735,1,477,0.0,3.0,-0.03749077796773912,varA
cardiovascular,1,off-label use,5295.0,p_A,0.003861003861003861,0.45798319327731096,1,477,0.0,2.0,0.9347151155639156,varA
cardiovascular,1,off-label use,5295.0,p_B,0.005050505050505051,0.5861344537815126,1,477,0.0,2.0,0.9347151155639156,varA
cardiovascular,1,off-label use,5295.0,fuse_rankavg,0.004273504273504274,0.5115546218487395,1,477,0.0,2.0,0.9347151155639156,varA
cardiovascular,1,off-label use,1613.0,p_A,0.012345679012345678,0.8319327731092436,1,477,0.0,10.0,0.556019399092516,varA
cardiovascular,1,off-label use,1613.0,p_B,0.0035460992907801418,0.4096638655462185,1,477,0.0,10.0,0.556019399092516,varA
cardiovascular,1,off-label use,1613.0,fuse_rankavg,0.0055248618784530384,0.6228991596638656,1,477,0.0,10.0,0.556019399092516,varA
cardiovascular,1,off-label use,6809.0,p_A,0.008264462809917356,0.7478991596638656,1,477,0.0,1.0,-0.41919968377654826,varA
cardiovascular,1,off-label use,6809.0,p_B,0.003472222222222222,0.3970588235294118,1,477,0.0,1.0,-0.41919968377654826,varA
cardiovascular,1,off-label use,6809.0,fuse_rankavg,0.007142857142857143,0.7090336134453781,1,477,0.0,1.0,-0.41919968377654826,varA
