split,seed,relation,disease_id,variant,auprc,auroc,n_pos,n_candidates,dd_degree_train,kg_degree,spearman_A_B,tag
cardiovascular,5,off-label use,5068.0,fuse_rankavg,0.03055684869934356,0.642094017094017,9,477,0.0,83.0,0.3289714030618943,varA
cardiovascular,5,off-label use,6716.0,p_A,0.08373005518356055,0.8872269705603039,9,477,0.0,87.0,0.559393149505417,varA
cardiovascular,5,off-label use,6716.0,p_B,0.07415989835442749,0.8649097815764483,9,477,0.0,87.0,0.559393149505417,varA
cardiovascular,5,off-label use,6716.0,fuse_rankavg,0.1839796920428283,0.9274691358024691,9,477,0.0,87.0,0.559393149505417,varA
cardiovascular,5,off-label use,745.0,p_A,0.004310344827586207,0.5147058823529411,1,477,0.0,6.0,0.48715234424129167,varA
cardiovascular,5,off-label use,745.0,p_B,0.003952569169960474,0.47058823529411764,1,477,0.0,6.0,0.48715234424129167,varA
cardiovascular,5,off-label use,745.0,fuse_rankavg,0.00390625,0.4642857142857143,1,477,0.0,6.0,0.48715234424129167,varA
cardiovascular,5,off-label use,4745.0,p_A,0.022439068532818532,0.748945147679325,3,477,0.0,2.0,0.8987470198565659,varA
cardiovascular,5,off-label use,4745.0,p_B,0.005804007783670695,0.29043600562587907,3,477,0.0,2.0,0.8987470198565659,varA
cardiovascular,5,off-label use,4745.0,fuse_rankavg,0.008513779853824349,0.5260196905766525,3,477,0.0,2.0,0.8987470198565659,varA
cardiovascular,5,off-label use,6021.0,p_A,0.00527987404310766,0.42210526315789476,2,477,0.0,1.0,0.9513402871165202,varA
cardiovascular,5,off-label use,6021.0,p_B,0.005161223053462972,0.34736842105263155,2,477,0.0,1.0,0.9513402871165202,varA
cardiovascular,5,off-label use,6021.0,fuse_rankavg,0.005076272933415791,0.38263157894736843,2,477,0.0,1.0,0.9513402871165202,varA
cardiovascular,5,off-label use,5264.0,p_A,0.07393483709273183,0.9610526315789474,2,477,0.0,50.0,0.08921244051806468,varA
cardiovascular,5,off-label use,5264.0,p_B,0.0052611143467287905,0.41578947368421054,2,477,0.0,50.0,0.08921244051806468,varA
cardiovascular,5,off-label use,5264.0,fuse_rankavg,0.014531375703942076,0.7915789473684212,2,477,0.0,50.0,0.08921244051806468,varA
cardiovascular,5,off-label use,5299.0,p_A,0.012987012987012988,0.8403361344537815,1,477,0.0,56.0,0.10863574734741319,varA
cardiovascular,5,off-label use,5299.0,p_B,0.0041841004184100415,0.5,1,477,0.0,56.0,0.10863574734741319,varA
cardiovascular,5,off-label use,5299.0,fuse_rankavg,0.009259259259259259,0.7762605042016807,1,477,0.0,56.0,0.10863574734741319,varA
cardiovascular,5,off-label use,5294.0,p_A,0.0078125,0.7331932773109244,1,477,0.0,9.0,0.1179527295695187,varA
cardiovascular,5,off-label use,5294.0,p_B,0.003355704697986577,0.3760504201680672,1,477,0.0,9.0,0.1179527295695187,varA
cardiovascular,5,off-label use,5294.0,fuse_rankavg,0.005649717514124294,0.6323529411764706,1,477,0.0,9.0,0.1179527295695187,varA
cardiovascular,5,off-label use,5386.0,p_A,0.004807692307692308,0.5651260504201681,1,477,0.0,3.0,-0.04878227711291305,varA
cardiovascular,5,off-label use,5386.0,p_B,0.0029585798816568047,0.29201680672268904,1,477,0.0,3.0,-0.04878227711291305,varA
cardiovascular,5,off-label use,5386.0,fuse_rankavg,0.003194888178913738,0.3445378151260504,1,477,0.0,3.0,-0.04878227711291305,varA
cardiovascular,5,off-label use,5295.0,p_A,0.0035460992907801418,0.4096638655462185,1,477,0.0,2.0,0.9218913700574535,varA
cardiovascular,5,off-label use,5295.0,p_B,0.003236245954692557,0.3529411764705882,1,477,0.0,2.0,0.9218913700574535,varA
cardiovascular,5,off-label use,5295.0,fuse_rankavg,0.0033444816053511705,0.375,1,477,0.0,2.0,0.9218913700574535,varA
cardiovascular,5,off-label use,1613.0,p_A,0.015151515151515152,0.8634453781512605,1,477,0.0,10.0,0.36397645462096717,varA
cardiovascular,5,off-label use,1613.0,p_B,0.003067484662576687,0.3172268907563025,1,477,0.0,10.0,0.36397645462096717,varA
cardiovascular,5,off-label use,1613.0,fuse_rankavg,0.0055248618784530384,0.6218487394957983,1,477,0.0,10.0,0.36397645462096717,varA
cardiovascular,5,off-label use,6809.0,p_A,0.16666666666666666,0.9894957983193278,1,477,0.0,1.0,-0.5039507752864737,varA
cardiovascular,5,off-label use,6809.0,p_B,0.0043859649122807015,0.5231092436974789,1,477,0.0,1.0,-0.5039507752864737,varA
cardiovascular,5,off-label use,6809.0,fuse_rankavg,0.058823529411764705,0.9663865546218487,1,477,0.0,1.0,-0.5039507752864737,varA
